independence	U.S. Declaration of Independence	0	23	0
independence	U.S. Independence	0	23	0
independence	U.S. declaration of independence	0	23	0
independence	U.S. independence	0	23	0
independence	U.S.A declaration of independence	0	23	0
independence	U.S.A. Declaration of Independence	0	23	0
independence	U.S.A. declaration of independence	0	23	0
independence	US Declaration of Independence	0	23	0
independence	US Independence	0	23	0
independence	US declaration of independence	0	23	0
independence	US independence	0	23	0
independence	USA Declaration of Independence	0	23	0
independence	USA declaration of independence	0	23	0
independence	United States Declaration of Independence	0	23	0
independence	United States Declaration of independence	0	23	0
independence	United States declaration of Independence	0	23	0
independence	United States declaration of independence	0	23	0
independence	United States' Declaration of Independence	0	23	0
independence	United states declaration of independence	0	23	0
independence	Us declaration of independence	0	23	0
independence of the united states	Independence of the United States	0	23	0
independent	That these colonies are, and of right ought to be, free and independent states	0	23	0
independunce	The Declaration of Independunce	0	23	0
india	Amazon India	0	23	1
india	Amazon+India	0	23	1
indian	American Indian and Alaska Native	0	34	3
indian	Americian Indian	0	34	3
indian	Crime on Indian reservations in the United States	0	40	1234
indian	Native American Indian	0	34	3
indians	American Indians (U.S.)	0	34	3
indians	American Indians (US)	0	34	3
indians	American Indians in the United States	0	34	3
indians	American Indians of the United States	0	34	3
indians	American Native Indians	0	34	3
indians	Native American Indians	0	34	3
indigenous	Discrimination against indigenous peoples of the United States	0	40	227
indigenous	Indigenous American	0	34	3
indigenous	Indigenous Americans	0	34	3
indigenous	Indigenous Peoples of America	0	34	3
indigenous	Indigenous people of America	0	34	3
indigenous	Indigenous people of the United States	0	34	3
indigenous	Indigenous peoples in the United States	0	34	3
indigenous	Indigenous peoples in the United States of America	0	34	3
indigenous	Indigenous peoples of the North America	0	34	3
indigenous	Indigenous peoples of the US	0	34	3
indigenous	Indigenous peoples of the United States	0	34	3
indigenous american	Indigenous American	0	34	3
indigenous americans	Indigenous Americans	0	34	3
indigenous people of america	Indigenous people of America	0	34	3
indigenous people of the united states	Indigenous people of the United States	0	34	3
indigenous peoples in the united states	Indigenous peoples in the United States	0	34	3
indigenous peoples in the united states of america	Indigenous peoples in the United States of America	0	34	3
indigenous peoples of america	Indigenous Peoples of America	0	34	3
indigenous peoples of the north america	Indigenous peoples of the North America	0	34	3
indigenous peoples of the united states	Indigenous peoples of the United States	0	34	3
indigenous peoples of the us	Indigenous peoples of the US	0	34	3
indigo	Indigo Starfish	0	23	1
indigo starfish	Indigo Starfish	0	23	1
individual	Individual animals	0	27	1
individual animals	Individual animals	0	27	1
infamous	Infamous (song)	0	22	0
infamous song	Infamous (song)	0	22	0
infarct	Cardiac infarct	0	36	0
infarct	Heart infarct	0	36	0
infarct	Myocardial infarct	0	36	0
